feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.23598818910801708,
amount,0.1330972665981538,8.965557275085541e-120
oldbalanceOrg,0.051246997793398474,5.2859817387891424e-24
newbalanceOrig,0.06499827900018482,2.0696992655539423e-35
oldbalanceDest,0.1670796156632403,2.1209449829738715e-132
newbalanceDest,0.2757311749587182,2.326432044145306e-204
isFlaggedFraud,0.0,1.0
