feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.5048524546215604,
amount,0.48751315322896127,0.0
oldbalanceOrg,0.1232427284479081,1.4051286390183449e-83
newbalanceOrig,0.21391647902989247,1.4268052711939492e-208
oldbalanceDest,0.21761867632925058,1.6773066753394377e-188
newbalanceDest,0.4506364884731233,0.0
isFlaggedFraud,0.0,1.0
