feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.5138314816597144,
amount,0.80672538354119,0.0
oldbalanceOrg,0.07587014420055078,1.0720358231308633e-62
newbalanceOrig,0.21865898789147728,6.977085111474451e-183
oldbalanceDest,0.25011480338230047,9.248170214790397e-234
newbalanceDest,0.459779594494597,0.0
isFlaggedFraud,0.0,1.0
