feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.48979045080380923,
amount,0.4140114740009321,0.0
oldbalanceOrg,0.15390723291889524,3.638615506476433e-95
newbalanceOrig,0.21179009192935516,8.159500998695182e-197
oldbalanceDest,0.2179518612908526,2.1488734373427833e-194
newbalanceDest,0.44040417062347503,0.0
isFlaggedFraud,0.0,1.0
