feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.5066265946755557,
amount,0.6696403989845068,0.0
oldbalanceOrg,0.05042930886909301,3.448552759506322e-38
newbalanceOrig,0.16831567560013685,2.542867947022599e-137
oldbalanceDest,0.2617840308888934,4.5205304959892276e-248
newbalanceDest,0.48312942735274134,0.0
isFlaggedFraud,0.0,1.0
