feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.2689262997637423,
amount,0.2373597709924804,8.38590342191401e-208
oldbalanceOrg,0.04755879461016567,5.238149038395632e-12
newbalanceOrig,0.08366493642919243,4.076080619426816e-45
oldbalanceDest,0.17336390196214269,5.393443567144569e-146
newbalanceDest,0.3130142242781607,2.1519739933521212e-250
isFlaggedFraud,0.0,1.0
