feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.32555463254745903,
amount,0.5029072670963459,0.0
oldbalanceOrg,0.12155858429338696,3.2992327739652587e-59
newbalanceOrig,0.22450878495179194,9.975009617260654e-193
oldbalanceDest,0.12383267260450798,1.2829556978561264e-108
newbalanceDest,0.29737966878389266,9.275204602241089e-250
isFlaggedFraud,0.0,1.0
