feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.06835055518075309,
amount,0.02896043113749566,3.5151845947400245e-23
oldbalanceOrg,0.032316890950823615,2.3833916445992085e-15
newbalanceOrig,0.030400137244134186,2.447997858613983e-21
oldbalanceDest,0.11230972322793756,3.6357434084556577e-54
newbalanceDest,0.16600556184921933,5.093190885100461e-75
isFlaggedFraud,0.0,1.0
