feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.4403196932339951,
amount,0.4175261277878016,0.0
oldbalanceOrg,0.12230772601087599,4.050473062127291e-68
newbalanceOrig,0.19315236937475036,9.89145947910031e-181
oldbalanceDest,0.17267647427212932,1.4986289314374078e-166
newbalanceDest,0.384763940727007,0.0
isFlaggedFraud,0.0,1.0
