feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.4439453110218558,
amount,0.4413100487175428,0.0
oldbalanceOrg,0.06535627638660858,1.6342670673613218e-38
newbalanceOrig,0.15021437029634566,3.461644807508725e-118
oldbalanceDest,0.22551979205626585,6.155568178445553e-198
newbalanceDest,0.4404099417252109,0.0
isFlaggedFraud,0.0,1.0
