feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.5206854119722856,
amount,0.3109118902291475,1.9257648705454058e-293
oldbalanceOrg,0.07228674899141499,5.872067753823194e-36
newbalanceOrig,0.11041763911531013,7.434105573834126e-77
oldbalanceDest,0.2508324706598257,2.5692548625664994e-231
newbalanceDest,0.4494731530771583,0.0
isFlaggedFraud,0.0,1.0
