feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.44969655291219934,
amount,0.38438738981987974,1.3100299358143236e-247
oldbalanceOrg,0.15900781976875633,1.28936607099676e-46
newbalanceOrig,0.2469230342594995,3.599581875360853e-161
oldbalanceDest,0.1630781199697748,9.643341686970171e-105
newbalanceDest,0.3875871923027047,1.746860960855547e-232
isFlaggedFraud,0.0,1.0
