feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.425006119665223,
amount,0.4502722294262162,0.0
oldbalanceOrg,0.07621167127142948,5.29952533826574e-39
newbalanceOrig,0.16088684149399035,4.2201866237308713e-122
oldbalanceDest,0.21488634877885687,1.50032536911704e-204
newbalanceDest,0.4237949276693391,0.0
isFlaggedFraud,0.0,1.0
