feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.4747322280236456,
amount,0.41751622381425024,0.0
oldbalanceOrg,0.07534755969917101,1.8439789421978497e-29
newbalanceOrig,0.1547619492363807,9.550274541455606e-106
oldbalanceDest,0.22831427404502527,3.606645703019737e-204
newbalanceDest,0.46808199465735256,0.0
isFlaggedFraud,0.0,1.0
