feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.45191248590606475,
amount,0.41327820958208655,0.0
oldbalanceOrg,0.07999625293601723,3.678946482222328e-48
newbalanceOrig,0.1552322394640854,7.822967637568647e-123
oldbalanceDest,0.24172279889684994,1.8218363704898333e-225
newbalanceDest,0.46144468596673827,0.0
isFlaggedFraud,0.0,1.0
