feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.47721324173028673,
amount,0.2785021177842651,2.300941308968596e-259
oldbalanceOrg,0.0761719469903415,5.0321219904995775e-51
newbalanceOrig,0.12904198631548788,7.83074672544662e-111
oldbalanceDest,0.21868976560830475,2.529659899403832e-195
newbalanceDest,0.42876928553621024,0.0
isFlaggedFraud,0.0,1.0
