feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.4151158327816036,
amount,0.3121276088379328,5.773375501898698e-283
oldbalanceOrg,0.05003796568594821,3.38157638890355e-15
newbalanceOrig,0.11959196712847162,1.8085883858882245e-67
oldbalanceDest,0.19900136551519088,1.2091071567052275e-176
newbalanceDest,0.3953721296773004,0.0
isFlaggedFraud,0.0,1.0
