feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.45935057791401146,
amount,0.48827690590829165,0.0
oldbalanceOrg,0.06256917994322664,7.223637284703907e-35
newbalanceOrig,0.15915059557717753,2.3730895351031246e-113
oldbalanceDest,0.22911763207997285,1.3421220831886537e-203
newbalanceDest,0.4260718078819108,0.0
isFlaggedFraud,0.0,1.0
