feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.42908697288861175,
amount,0.7332202826046444,0.0
oldbalanceOrg,0.08431698251283143,1.581857281223573e-55
newbalanceOrig,0.18681525613882896,5.517769562592708e-182
oldbalanceDest,0.21536880801952593,5.590167101838938e-204
newbalanceDest,0.4316514318709814,0.0
isFlaggedFraud,0.0,1.0
