feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.4539582160702365,
amount,0.3657274873518174,0.0
oldbalanceOrg,0.08374247507851461,3.722451500055882e-40
newbalanceOrig,0.14242591980870703,3.383727171150749e-114
oldbalanceDest,0.20515626250733712,2.5965902357235832e-198
newbalanceDest,0.43459718507844836,0.0
isFlaggedFraud,0.0,1.0
