feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.5344889413360375,
amount,0.3528620198326446,0.0
oldbalanceOrg,0.07716321865892814,3.250976519159898e-56
newbalanceOrig,0.13362094255589693,6.791733863300409e-125
oldbalanceDest,0.27288752809309824,4.51132642107559e-255
newbalanceDest,0.5111412145270561,0.0
isFlaggedFraud,0.0,1.0
