feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.4340012370421617,
amount,0.369115873097012,0.0
oldbalanceOrg,0.07280936248080468,2.5074859900928227e-44
newbalanceOrig,0.15057801747004865,2.360000028308886e-120
oldbalanceDest,0.22743202363255505,1.0943901276327178e-198
newbalanceDest,0.4391802780967966,0.0
isFlaggedFraud,0.0,1.0
