feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.4646917515512717,
amount,0.23262335115285943,1.1406617655299775e-222
oldbalanceOrg,0.11754386471666231,2.4178386751576704e-42
newbalanceOrig,0.1550579477914345,2.5130483669949454e-117
oldbalanceDest,0.1791308559607054,5.003784700657704e-150
newbalanceDest,0.37188589085919943,5.262925682011e-310
isFlaggedFraud,0.0,1.0
