feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.3851493237505434,
amount,0.5397972472095862,0.0
oldbalanceOrg,0.1197173434706257,2.9780351994465954e-34
newbalanceOrig,0.2191368542303511,4.1973258662420974e-160
oldbalanceDest,0.1547797918152336,4.831333901139666e-125
newbalanceDest,0.3761392876991453,1.9257648705454058e-293
isFlaggedFraud,0.0,1.0
