feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.3568261614584607,
amount,0.24559010107714419,1.1873272827428231e-206
oldbalanceOrg,0.05805075125954948,2.2770242353635874e-23
newbalanceOrig,0.10505782043115261,2.3350744844384833e-80
oldbalanceDest,0.15997924723060133,6.288276110956797e-134
newbalanceDest,0.34909116738073454,1.820769865800861e-272
isFlaggedFraud,0.0,1.0
