feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.3840297507604353,
amount,0.28206302124012633,3.843311491597195e-256
oldbalanceOrg,0.06171450297362134,1.7049658706983055e-41
newbalanceOrig,0.09745878724216803,4.552498196516836e-108
oldbalanceDest,0.21218529114311718,8.776166587389518e-184
newbalanceDest,0.4156988771727199,0.0
isFlaggedFraud,0.0,1.0
