feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.3431294690499922,
amount,0.21698349887013138,1.950360898720481e-191
oldbalanceOrg,0.08722719897811265,5.5323139656351396e-49
newbalanceOrig,0.13275800820858236,5.657961542982544e-130
oldbalanceDest,0.14262643734585986,1.281200653123295e-118
newbalanceDest,0.3354042348184369,4.83040084079692e-263
isFlaggedFraud,0.0,1.0
