feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.47170116841398124,
amount,0.7205457086264077,0.0
oldbalanceOrg,0.06716755404618019,4.097374262860889e-43
newbalanceOrig,0.17144030501691093,2.5545016834791373e-128
oldbalanceDest,0.2809452909320233,1.36357993768128e-279
newbalanceDest,0.46121980176951705,0.0
isFlaggedFraud,0.0,1.0
