feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.04425149043695749,
amount,0.07519823907979134,3.6789464822228e-48
oldbalanceOrg,0.060146154017594475,1.4639696748873927e-25
newbalanceOrig,0.061127613643572276,1.64970637240273e-36
oldbalanceDest,0.10382409047822527,3.613471904317707e-27
newbalanceDest,0.16633839268049136,1.1006983951367631e-42
isFlaggedFraud,0.0,1.0
