feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.4445589528331216,
amount,0.5212415113358173,0.0
oldbalanceOrg,0.10498778019085367,2.6593806660129027e-58
newbalanceOrig,0.19944497210489026,2.962271179847993e-196
oldbalanceDest,0.18655453987895215,1.7550608068099833e-179
newbalanceDest,0.40647287739414,0.0
isFlaggedFraud,0.0,1.0
