feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.4407149055266747,
amount,0.25706399573238786,4.511326421076836e-255
oldbalanceOrg,0.05368891413915723,1.9996528430698523e-26
newbalanceOrig,0.11703103615307625,1.648745705165003e-76
oldbalanceDest,0.22244454905454406,6.155568178445553e-198
newbalanceDest,0.42550358555627393,0.0
isFlaggedFraud,0.0,1.0
