feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.3889004172330957,
amount,0.25138471845172355,3.932055724979819e-245
oldbalanceOrg,0.03202956391100968,3.647559310917214e-10
newbalanceOrig,0.09828260756752367,5.29952533826574e-39
oldbalanceDest,0.21739319628292625,4.5520473567788205e-191
newbalanceDest,0.4029805824079114,0.0
isFlaggedFraud,0.0,1.0
