feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.35634319718890745,
amount,0.1382599930985154,8.700064830306525e-154
oldbalanceOrg,0.10509576904299889,2.0962657332699362e-40
newbalanceOrig,0.13953063581676156,6.124692434975583e-96
oldbalanceDest,0.14876399378626412,1.240789477414966e-113
newbalanceDest,0.34195188572379376,1.8454748833480797e-243
isFlaggedFraud,0.0,1.0
