feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.4834006208961447,
amount,0.2731830790533623,4.332846159204179e-252
oldbalanceOrg,0.1599524354945364,1.854153690065656e-83
newbalanceOrig,0.21187708526055982,3.905455829174717e-186
oldbalanceDest,0.2008163010741127,1.5777546692374498e-177
newbalanceDest,0.4410128638680323,0.0
isFlaggedFraud,0.0,1.0
