feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.34452520605982984,
amount,0.34122226877068107,8.028099246078601e-305
oldbalanceOrg,0.07750520668447519,1.0305565500802623e-34
newbalanceOrig,0.13836343538422113,1.0267037561174688e-90
oldbalanceDest,0.18822086266773672,1.337818480003825e-159
newbalanceDest,0.36352718487285113,3.269515716776455e-293
isFlaggedFraud,0.0,1.0
