feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.42900028541263024,
amount,0.2673683774438256,6.055107257864737e-233
oldbalanceOrg,0.07764582311825874,8.209362903833512e-24
newbalanceOrig,0.12707420216521578,3.031065194380037e-93
oldbalanceDest,0.17474390604875814,1.3057413049388694e-154
newbalanceDest,0.37089260689223713,1.14208096e-316
isFlaggedFraud,0.0,1.0
