feature,psi,ks_pvalue
card6,0.02172173324767655,
D4,0.019959654468200236,4.442772408938877e-58
V131,0.019445022470268643,2.84730099225462e-25
C11,0.019190355175802743,4.663189790416846e-12
V100,0.01879484682340677,3.6622846886706254e-22
D2,0.018235081538074193,1.2858448555493954e-36
V310,0.016555367817560125,1.627482302826268e-38
V285,0.015730545171517986,2.539298866790812e-36
V97,0.014984298616308839,1.1726867148087937e-24
M5,0.014824775707393597,
V67,0.014091987294862487,1.0323193830273777e-16
C6,0.013591316133623198,2.1366317271728765e-24
V66,0.01350944826753838,1.0311440472039219e-16
addr1,0.013099210890617224,7.233934729550854e-07
id_18,0.012987945509248396,0.00046289480431184726
V307,0.01209495844653898,3.4843812454516325e-35
V283,0.010765596110610126,3.4668659674021085e-14
D8,0.009014813399727392,3.685592677193488e-10
V314,0.008845552994713034,6.951369326486587e-16
V288,0.008499416913378674,5.020924808824107e-12
V280,0.008431365007772893,5.443323045720352e-16
V48,0.008168550328437465,4.953776346814778e-14
V49,0.008127460958863525,5.386676769732282e-14
V289,0.007962904588842183,9.729861746964686e-12
V128,0.007916206368264183,9.443536129392595e-27
V313,0.007890934471688885,5.020924808824107e-12
card2,0.007678585374719781,1.7879834730033893e-05
D9,0.007642256132572096,3.6754483346494826e-08
V315,0.007512532485054236,9.729861746964686e-12
V13,0.0073907756602331525,6.996651182123086e-18
V12,0.007108216523715408,1.5944154996672376e-17
C1,0.007088211262708299,1.0021671118644327e-17
V308,0.0070209674207677986,2.0899891345263844e-17
V287,0.006367351908703431,5.90326531161969e-11
V282,0.006127686629406871,1.0721879819828688e-14
id_23,0.005845574304030234,
card4,0.005823237419228086,
V90,0.005582626938796667,1.474609170823799e-11
V91,0.0055537339655621,1.587983574374124e-11
C14,0.005287604872086032,4.0807362987634615e-13
card1,0.005254155142372315,0.001213919328033138
V312,0.004286188130638669,1.3970383143088817e-13
V62,0.0037948414135925766,9.64508508166712e-08
V61,0.00372479563211007,8.13969009183214e-08
id_27,0.0033908871401014816,
C5,0.0032809236929134543,5.32937287141509e-08
V292,0.0031231202492271147,0.00024041440776276623
V78,0.0030907233150663065,0.0004610956771649426
V77,0.0030836614221914065,0.179316275184366
V86,0.0027497034328340594,0.9999998912071847
V76,0.002615566456161438,1.0443851181771293e-05
C4,0.002569970948360932,0.0006601781936924519
V75,0.00255553387133699,8.535191916127869e-06
V87,0.0025148377925442076,0.5392991396674981
V36,0.002232919233289725,0.00022214370508493532
V35,0.001974960321102299,0.000470510508953254
V70,0.0017474031135671585,0.0004060305299949239
V69,0.0017401391285084649,0.0004402068317976696
V30,0.0016650465306270864,0.0005865275162647714
V29,0.0016218474608484705,0.0007535804168534603
id_05,0.0014172845215749237,7.1895402761770206e-09
id_25,0.0014098208052147822,0.9997767523278136
id_08,0.001382061965988618,0.9999943224865657
V294,0.0011738379281899041,0.027636843230634422
V259,0.0011737520626220546,0.6768778472348724
V250,0.0011737520626220546,0.6768778472348724
V221,0.0011737520626220546,0.6768778472348724
V255,0.0011737520626220546,0.6768778472348724
V245,0.0011737520626220546,0.6768778472348724
V222,0.0011695136193849308,0.6796894757482507
V251,0.0011695136193849308,0.6796894757482507
V256,0.0011695136193849308,0.6796894757482507
V55,0.0011640010022236017,0.003117594285274668
V56,0.0011639183569632564,3.4396752204021256e-10
V197,0.0010757947647020373,0.9919821860705786
V200,0.0010757947647020373,0.9919821860705786
V170,0.0010757947647020373,0.9919821860705786
V194,0.0010757947647020373,0.9919821860705786
V188,0.0010757947647020373,0.9919821860705786
D14,0.0010107057630241588,0.8096233635054088
V24,0.0010057653327432345,0.9999779975900288
V23,0.0010057653327432345,0.9999508231641994
V260,0.000993822638833775,0.9991428815583431
V19,0.0009338249560691886,0.03099613210321761
V171,0.0009000041973375479,0.9980038055195967
V198,0.000890687608503548,0.9980038055195967
V195,0.000890687608503548,0.9980038055195967
V189,0.000890687608503548,0.9980038055195967
V201,0.000890687608503548,0.9980038055195967
V317,0.0008598829573401436,0.104838484701267
V262,0.0008350352032217996,0.999873956822896
id_07,0.0008285971846046731,0.9998787194723224
V38,0.000774156893641052,0.23383219549593348
V37,0.000774156893641052,1.0
V20,0.0007736735545498867,0.06990970679989306
V261,0.0007286583710917113,0.9999830466052219
V46,0.000700473378963899,0.8518087472501615
V47,0.000700473378963899,0.976129733928716
id_17,0.0006103265926084896,8.52655258861438e-06
V44,0.000581951167901314,0.9999999999999717
id_21,0.0005459809552669203,0.9944221783018015
id_26,0.00047668295607790605,0.9949740715006028
V45,0.0004205016277935852,0.9996877713024386
D12,0.00030345328720024045,0.07202504265023402
D6,0.00029744237124793374,0.06926816333246455
V279,0.00029722856728021946,0.6367292189162514
id_01,0.00022356038498947005,4.4091817355910414e-32
V26,0.0002166850000067803,0.9604781446542133
id_03,0.00019565575537882596,0.9962684477118159
V25,0.00017096392266865323,0.9847592164576953
V54,0.0001186066889438189,0.6249513573608816
V53,8.242216346950293e-05,0.9751523386007506
id_09,7.880891907398808e-05,0.7447660159103502
V126,7.189868219040899e-05,0.9969601597318715
V7,7.102826258046597e-05,1.940835639289132e-06
V3,7.078516955117192e-05,4.813652017828183e-08
V6,7.068783341539331e-05,0.006486949985702886
V2,7.068783341539331e-05,0.004456893595214858
V9,7.068783341539331e-05,0.043048019000509696
V8,7.068783341539331e-05,0.38593265116538555
V95,6.44780718048891e-05,0.9544475185844847
id_32,4.1959797115878637e-05,4.336640240950845e-15
dist2,4.177037598952017e-05,0.9500975205079244
card3,2.9500905755138432e-05,0.20478262263283653
V83,2.3237927455097332e-05,0.9953696632320893
V291,1.9946129490274872e-05,0.0031792021718165925
C12,8.168153985688752e-06,1.0637354687475553e-145
V306,4.986214885078506e-06,0.717558475083597
C7,2.9388531036808995e-06,0.008088852975282758
V190,1.4272260939960309e-06,0.9999999999985579
V176,1.3057835112093978e-06,0.8258171495098644
V199,1.1897429003532741e-06,0.999999999999993
V228,9.738659093298435e-07,0.9991026608244774
V82,8.138816370641662e-07,0.9999995581678472
V106,5.286784573885863e-07,0.1777859456064279
V246,3.8839664589247247e-07,1.0
V257,3.263525930085814e-07,1.0
V231,2.697058810723311e-07,1.0
V232,2.697058810723311e-07,0.9999999999980234
V183,1.7260279750706926e-07,0.9998002605249457
V108,1.7260279750706926e-07,0.9999998250513222
V111,1.7260279750706926e-07,1.0
V186,1.7260279750706926e-07,1.0
V177,1.7260279750706926e-07,1.0
V117,1.7260279750706926e-07,1.0
V114,1.7260279750706926e-07,0.707121826238984
V120,1.7260279750706926e-07,1.0
V123,1.7260279750706926e-07,0.7232921045163445
V217,1.7260279750706926e-07,0.9659158165795895
V167,1.3214558475589493e-07,0.9999999999999998
V330,1.3214558475589493e-07,0.9940408395562027
V116,9.708403070808234e-08,0.052138298301790176
V22,9.708403070808234e-08,1.0
V125,9.708403070808234e-08,0.01022248176667897
V110,9.708403070808234e-08,0.871702813036723
V64,9.708403070808234e-08,0.8802103009997063
V122,9.708403070808234e-08,1.0
V113,9.708403070808234e-08,1.0
V119,9.708403070808234e-08,1.0
V233,6.741771494802824e-08,0.9999999999999873
V105,6.741771494802824e-08,0.006895717433805552
V329,6.741771494802824e-08,0.9938219112713732
V162,4.314621711859082e-08,0.9999999943066821
V129,4.314621711859082e-08,0.9999861893356675
V309,4.314621711859082e-08,0.8897891856215504
V311,4.314621711859082e-08,0.9729928693219246
V323,2.4269116920766998e-08,0.24908185092828516
V63,2.4269116920766998e-08,0.7538000450763073
V181,2.4269116920766998e-08,0.9999803256452117
V124,1.0785994113761797e-08,3.574032724120399e-10
V137,1.0785994113761797e-08,0.1777859456064279
V42,1.0785994113761797e-08,1.0
V109,1.0785994113761797e-08,0.06210481880534713
V136,1.0785994113761797e-08,0.00674748128635217
V112,1.0785994113761797e-08,0.998041997365378
V135,1.0785994113761797e-08,0.6575656791949714
V118,1.0785994113761797e-08,1.0
V115,1.0785994113761797e-08,2.3005698361375768e-08
id_24,1.0785994113761797e-08,0.9984302501017943
V84,1.0785994113761797e-08,1.0
V121,1.0785994113761797e-08,0.9999963792598404
D7,1.0785994113761797e-08,0.43151144387124785
V59,2.6964285149770425e-09,0.7809142542094871
C3,2.6964285149770425e-09,0.11835380982507038
V230,2.6964285149770425e-09,0.9999933132422832
V229,2.6964285149770425e-09,0.9999999884884805
V249,2.6964285149770425e-09,0.9999998238295487
V247,2.6964285149770425e-09,0.9999999999962075
V244,2.6964285149770425e-09,1.0
V248,2.6964285149770425e-09,0.9999999700019804
V242,2.6964285149770425e-09,1.0
V281,2.6964285149770425e-09,0.9696827018061142
V258,2.6964285149770425e-09,0.9999999999434716
V254,2.6964285149770425e-09,0.401905513258872
V252,2.6964285149770425e-09,0.7997701734514799
V253,2.6964285149770425e-09,0.22821783759144898
V238,2.6964285149770425e-09,0.9990686023369256
V240,2.6964285149770425e-09,1.0
V243,2.6964285149770425e-09,0.9999999613907387
D13,2.6964285149770425e-09,0.7711101166256928
V93,0.0,0.9999999999964974
V92,0.0,1.0
V1,0.0,1.0
id_10,0.0,0.999992008748551
V333,0.0,0.33479700612386276
V332,0.0,0.24572197248708372
V202,0.0,0.7959686258007265
V196,0.0,0.9989558121169796
V193,0.0,0.9999999995244875
V192,0.0,0.9999999965793135
V191,0.0,0.9999993745954852
V60,0.0,0.9005978896859358
V89,0.0,1.0
V88,0.0,1.0
V85,0.0,0.9976082912612377
V81,0.0,0.999999998640137
V80,0.0,1.0
V79,0.0,0.557407785142325
V219,0.0,0.9009754499680008
V218,0.0,0.69874442622616
V216,0.0,0.9732240245583542
V215,0.0,0.9724612217683752
V214,0.0,0.9860475628725379
V213,0.0,0.9999997274151422
V212,0.0,1.0
V211,0.0,0.999999898401092
V210,0.0,0.9327285772079773
V209,0.0,0.9292367175866828
V208,0.0,0.9592266015853427
V207,0.0,0.9937433312169403
V206,0.0,0.9999999983977733
V205,0.0,0.9919634782196461
V204,0.0,0.9066689347896234
V235,0.0,0.9953384571518936
V234,0.0,0.9999999996949253
V227,0.0,0.9999997440790112
V226,0.0,0.9591326253451002
V225,0.0,0.7294079588970122
V224,0.0,0.7026308553834615
V223,0.0,0.8893614331492905
V220,0.0,0.9999213992795402
V185,0.0,0.9996390261013908
V184,0.0,0.9900837407859945
V182,0.0,0.9996611945535585
V180,0.0,0.9999999914544383
V179,0.0,1.0
V178,0.0,1.0
V175,0.0,0.9327285772079773
V174,0.0,0.9592266015853427
V173,0.0,0.9999999999774207
V172,0.0,0.9999014543263107
V203,0.0,0.982260179673705
V241,0.0,1.0
V239,0.0,0.9998469238487819
V74,0.0,4.866515200433376e-07
V73,0.0,0.007333943915368543
V72,0.0,0.9998805115581817
V71,0.0,0.9996270219952261
V68,0.0,1.0
V65,0.0,1.0
V98,0.0,0.9999999999999997
V94,0.0,0.009685432892951668
V141,0.0,0.9999999943066821
V169,0.0,1.0
V168,0.0,1.0
V166,0.0,8.948091025687728e-72
V165,0.0,4.2587339749574384e-72
V164,0.0,1.5202057499154816e-73
V163,0.0,0.9999998104039197
V161,0.0,0.9999999792559824
V160,0.0,3.2049166253057647e-71
V159,0.0,3.2049166253057647e-71
V187,0.0,1.0
V237,0.0,0.9163489583826193
V236,0.0,0.7813922727574482
V267,0.0,0.5143625240565486
V266,0.0,0.7402230561379399
V265,0.0,0.3238907532163444
V264,0.0,0.2507541459964434
V263,0.0,0.4859728447591888
V278,0.0,0.7275762522831606
V277,0.0,0.6085332250958658
V276,0.0,0.9182246876737867
V275,0.0,0.9979313343580738
V274,0.0,0.9971480816011863
V273,0.0,0.9999909821678916
V272,0.0,0.9948131589538893
V271,0.0,0.9915974695327059
V270,0.0,0.9887604022603652
V28,0.0,1.0
V58,0.0,0.9689535141640884
V57,0.0,0.9588551800911445
V52,0.0,0.0004012676179833182
V51,0.0,0.010306919786551363
V50,0.0,0.9995658451888627
V269,0.0,0.9942423175888472
V268,0.0,0.5281313628957047
V299,0.0,0.9878163191246575
V298,0.0,0.30744130803287983
V297,0.0,0.9770702743002179
V296,0.0,0.10223819930198275
V295,0.0,0.3977555015677815
V293,0.0,0.6843804100301922
V290,0.0,0.9307688284519349
V286,0.0,0.9931230649787983
V43,0.0,0.9999999999177089
V41,0.0,1.0
V40,0.0,0.9999999999228713
V39,0.0,0.9999999999990009
V34,0.0,0.0001291049734124771
V33,0.0,0.10887077166311887
V32,0.0,0.9959739508887271
V31,0.0,0.9990975309688641
V284,0.0,0.9936005779301468
V305,0.0,1.0
V301,0.0,1.0
V300,0.0,0.9999998960108902
V331,0.0,0.35787512759359563
V152,0.0,3.2049166253057647e-71
V151,0.0,3.2049166253057647e-71
V150,0.0,3.2049166253057647e-71
V147,0.0,1.0
V146,0.0,0.9999999999999998
V145,0.0,3.2049166253057647e-71
V144,0.0,3.2049166253057647e-71
V143,0.0,2.728600112837695e-72
V142,0.0,0.9999999631592478
V107,0.0,1.0
V104,0.0,0.6575656791949714
V103,0.0,0.9946877411364263
V102,0.0,0.8715531083744467
V101,0.0,0.2710137644595778
V328,0.0,0.9969250777452836
V327,0.0,0.999999999986431
V326,0.0,0.9999936956522332
V325,0.0,0.9999999995452856
V324,0.0,0.366320685912892
V322,0.0,0.35787512759359563
V321,0.0,0.9598998516555045
V320,0.0,0.29286110278728494
V319,0.0,0.9770702743002179
V318,0.0,0.901328047571068
V27,0.0,1.0
V21,0.0,0.9999999999998264
V138,0.0,1.0
V134,0.0,0.9811695608210717
V133,0.0,0.9394555808311209
V132,0.0,0.19696227142599676
V18,0.0,0.9994990009627198
V17,0.0,0.9999956215416922
V16,0.0,0.9963734288045771
V15,0.0,0.9996054955900247
V14,0.0,1.0
V316,0.0,0.5769776257209251
id_06,0.0,0.00551870182376789
id_04,0.0,1.0
V339,0.0,0.9940408395562027
V338,0.0,0.9938219112713732
V337,0.0,0.9956986533185407
V336,0.0,0.9999973567098502
V335,0.0,0.999992993623135
V334,0.0,0.9999999986765513
id_11,0.0,0.024565849871437395
id_22,0.0,1.0
