group,impact,normalized_impact
monetary,0.012858280699933698,0.2500718506886119
temporal,0.022560616130542277,0.4387658941423754
identity,0.004003498520709441,0.07786128703101748
behavioral,4.5499760428517056e-05,0.0008848935220636768
device,0.011950449914131332,0.23241607461593172
