feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.40679922928624285,
amount,0.4865934673089697,0.0
oldbalanceOrg,0.055898820746935196,1.8551629976089945e-21
newbalanceOrig,0.15383889951298624,2.4177359886879612e-108
oldbalanceDest,0.18895657026539256,1.337818480003529e-159
newbalanceDest,0.3959925544273732,0.0
isFlaggedFraud,0.0,1.0
