feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.05979635129445224,
amount,0.009266953479483342,0.0004940205875491642
oldbalanceOrg,0.08542867437419863,7.982120492836e-40
newbalanceOrig,0.08367582199003734,3.703290496761357e-41
oldbalanceDest,0.10332418295343461,8.255620572084199e-16
newbalanceDest,0.16897955382417096,2.4486643619640706e-28
isFlaggedFraud,0.0,1.0
