feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.4103126841911508,
amount,0.6667132221534283,0.0
oldbalanceOrg,0.10437490131731536,2.811180759531867e-50
newbalanceOrig,0.21718430988068968,1.075223022065502e-165
oldbalanceDest,0.20423486306341,1.329110509033896e-183
newbalanceDest,0.40538693904394124,0.0
isFlaggedFraud,0.0,1.0
