feature,psi,ks_pvalue
step,0.0012831959968164187,0.9624083161335218
type,0.000705055449992235,
amount,0.0013789135637974198,0.18244300902428945
oldbalanceOrg,0.003007176615035354,0.1050461963224042
newbalanceOrig,0.0008125035044377374,0.6409118260831868
oldbalanceDest,0.0006852124493521961,0.2317964021083997
newbalanceDest,0.001917392995361448,0.3323009400794886
isFlaggedFraud,0.0,1.0
