feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.401308755429831,
amount,0.20640887957439202,4.608656538057896e-199
oldbalanceOrg,0.1306370304734703,2.9829719172251544e-48
newbalanceOrig,0.18177183954547887,3.631409882520104e-151
oldbalanceDest,0.14353537488819892,1.5361159383689132e-122
newbalanceDest,0.3363387719985859,9.52853129774808e-267
isFlaggedFraud,0.0,1.0
