feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.39917798634727336,
amount,0.2731221996742137,1.2535611333028909e-236
oldbalanceOrg,0.14079373539156942,2.314750794763935e-75
newbalanceOrig,0.17122905421521153,1.9192949533674192e-143
oldbalanceDest,0.18203565245740988,3.6314098825216505e-151
newbalanceDest,0.3531437726825565,1.4277489098001014e-275
isFlaggedFraud,0.0,1.0
