feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.5673964495477148,
amount,0.4082213348838342,0.0
oldbalanceOrg,0.09083717199510376,6.4476479239650095e-53
newbalanceOrig,0.16922787955097227,6.357236438289673e-148
oldbalanceDest,0.27138560263956035,3.139697565835634e-247
newbalanceDest,0.5076443941132066,0.0
isFlaggedFraud,0.0,1.0
