feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.4368865453582191,
amount,0.3298890635048735,1.115778999129096e-285
oldbalanceOrg,0.1111976764303873,2.7161238392969545e-45
newbalanceOrig,0.18986072026636763,9.23620328171638e-144
oldbalanceDest,0.20419861896344774,1.620964902498128e-170
newbalanceDest,0.44377327122163296,0.0
isFlaggedFraud,0.0,1.0
