feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.5673949494219843,
amount,0.4223871939341392,0.0
oldbalanceOrg,0.039950301381363046,1.345937194466002e-14
newbalanceOrig,0.11631766502635703,3.525671198402471e-46
oldbalanceDest,0.28496953363754945,7.659191803262922e-268
newbalanceDest,0.503797350932101,0.0
isFlaggedFraud,0.0,1.0
