feature,psi,ks_pvalue
step,17.054910863231058,0.0
type,0.4080555009423921,
amount,0.394789695404703,0.0
oldbalanceOrg,0.0645904754802717,2.171656292877356e-30
newbalanceOrig,0.15741395959636187,2.195642798235026e-100
oldbalanceDest,0.22558095328375688,5.28415749050369e-200
newbalanceDest,0.43248720023427917,0.0
isFlaggedFraud,0.0,1.0
